OP8642NW 220mm x 110mm (Fit DL Size),,,,,,,,
Quantity,1C,2C,2C + 1C,2C + 2C,4C,4C + 1C,4C + 2C,4C + 4C
500,100,128,154,180,250,276,302,426
1000,138,164,190,216,286,314,340,462
1500,168,196,222,248,318,344,372,494
2000,200,226,254,280,350,378,402,526
2500,236,266,296,326,386,416,446,566
3000,270,304,338,370,416,450,484,596
3500,306,344,380,416,476,512,550,682
4000,342,380,422,460,508,548,586,714
4500,376,420,464,506,564,606,650,794
5000,412,458,504,550,594,642,688,826
5500,448,498,546,596,652,702,752,906
6000,482,536,588,642,684,736,790,938
6500,518,574,630,686,738,794,850,1012
7000,552,612,672,732,768,828,888,1044
7500,588,652,714,776,820,884,948,1118
8000,624,690,756,822,854,920,986,1150
8500,658,728,798,868,904,976,1044,1222
9000,692,766,838,912,936,1010,1082,1254
9500,728,806,882,958,986,1062,1140,1320
10000,762,842,922,1002,1018,1098,1178,1352
