EV4496NW 114mm x 248mm,,,,,,,,
Quantity,1C,2C,2C + 1C,2C + 2C,4C,4C + 1C,4C + 2C,4C + 4C
500,98,124,150,178,246,274,300,422
1000,134,160,186,214,284,308,336,458
1500,164,190,216,242,312,340,366,488
2000,194,222,246,274,344,370,396,518
2500,228,258,288,318,378,406,436,556
3000,262,294,326,360,408,440,472,586
3500,296,332,368,404,464,500,538,670
4000,328,368,408,448,494,534,574,700
4500,362,406,448,492,550,592,636,778
5000,398,442,490,536,580,626,672,808
5500,430,480,530,580,634,684,734,888
6000,464,516,570,622,664,718,770,918
6500,498,554,610,666,716,772,830,992
7000,532,590,650,710,746,806,866,1022
7500,564,628,690,754,798,862,924,1094
8000,598,664,732,798,830,896,962,1124
8500,632,702,772,842,880,948,1018,1196
9000,666,740,812,886,910,982,1056,1226
9500,700,776,854,928,958,1034,1110,1290
10000,732,812,892,972,988,1066,1146,1320
