A4,,,,,,,,,,
Qty,80gsm Simili(Single),80gsm Simili(Double),100gsm Simili(Single),100gsm Simili(Double),128gsm Art Paper(Single),128gsm Art Paper(Double),157gsm Art Paper(Single),157gsm Art Paper(Double),260gsm Art Card(Single),260gsm Art Card(Double)
500,90,118,101,126,103,132,113,134,266,368
1000,120,141,134,150,138,155,146,160,494,694
2000,162,188,172,201,176,203,186,212,935,1334
4000,216,244,253,274,259,282,276,300,1803,2598
5000,262,294,302,330,314,336,330,356,2246,3239
8000,372,416,428,484,446,504,481,527,3558,5144
10000,462,514,520,587,540,602,596,652,4444,6427
12000,551,612,619,699,646,718,713,778,5332,7710
15000,685,758,770,866,803,912,887,967,6663,9636
20000,858,942,960,1050,1000,1086,1100,1192,8881,12844
