Model : JCF3,260gsm + Matte Lamination(D),260gsm + Matte Lamination(S) + Front SpotUV(S),260gsm + Matte Lamination(D) + Front SpotUV(S),310gsm + Matte Lamination(D),310gsm + Matte Lamination(S) + Front SpotUV(S),310gsm + Matte Lamination(D) + Front SpotUV(S),360gsm + Matte Lamination(D),360gsm + Matte Lamination(S) + Front SpotUV(S),360gsm + Matte Lamination(D) + Front SpotUV(S)
Qty,4C + 4C,4C + 4C,4C + 4C,4C + 4C,4C + 4C,4C + 4C,4C + 4C,4C + 4C,4C + 4C
250,734,836,882,766,868,916,800,902,948
300,762,864,916,796,900,952,832,934,988
350,788,892,950,826,930,986,864,968,1024
400,818,922,984,858,962,1024,898,1002,1064
450,846,948,1018,888,992,1062,930,1034,1102
500,896,1000,1074,938,1042,1116,982,1086,1160
550,922,1026,1108,970,1072,1154,1016,1118,1200
600,950,1056,1140,1000,1104,1190,1048,1152,1238
650,978,1084,1174,1028,1132,1224,1080,1184,1276
700,1006,1112,1210,1060,1164,1262,1112,1218,1314
750,1036,1140,1244,1090,1194,1298,1144,1250,1354
800,1064,1170,1278,1120,1226,1336,1176,1282,1392
850,1112,1216,1332,1170,1276,1392,1230,1334,1450
900,1142,1246,1368,1202,1306,1428,1262,1368,1490
950,1168,1274,1402,1232,1338,1464,1294,1400,1528
1000,1198,1304,1436,1262,1368,1502,1328,1434,1566
