BM-C / BM-D,,,,,,,,,,,
Qty,260gsm + Matte Lamination,260gsm + Matte Lamination + SpotUV(S),310gsm + Matte Lamination,310gsm + Matte Lamination + SpotUV(S),250gsm Ivory White Card,240gsm Linen,240gsm Suwen,180micron Synthetic Paper,220gsm Brilliant White ,220gsm Vellum ,250gsm Metal Ice 
100,66,-,72,-,76,76,72,86,74,74,86
200,74,-,80,-,84,86,86,96,88,88,96
300,82,102,84,104,90,94,100,108,104,104,108
500,92,112,94,114,100,108,122,126,128,128,126
1000,128,148,126,146,132,148,188,180,198,198,180
2000,196,236,206,246,218,254,320,314,338,338,314
3000,270,330,288,348,306,358,452,450,480,480,450
4000,346,426,368,448,392,462,584,586,620,620,586
5000,420,520,450,550,478,566,716,720,762,762,720
10000,794,970,852,1026,888,1058,1346,1354,1432,1432,1354
20000,1398,1786,1510,1898,1620,1956,2488,2494,2658,2658,2494
