BM-E,,,,,,,,,,,
Qty,260gsm + Matte Lamination,260gsm + Matte Lamination + SpotUV(S),310gsm + Matte Lamination,310gsm + Matte Lamination + SpotUV(S),250gsm Ivory White Card,240gsm Linen,240gsm Suwen,180micron Synthetic Paper,220gsm Brilliant White ,220gsm Vellum ,250gsm Metal Ice 
100,44,-,52,-,56,56,54,66,56,56,66
200,52,-,58,-,64,66,72,78,74,74,78
300,62,82,64,84,72,74,90,90,94,94,90
500,72,92,76,96,82,90,120,110,128,128,110
1000,116,136,122,142,114,148,208,186,222,222,186
2000,182,222,194,234,190,242,368,308,394,394,308
3000,246,306,268,328,290,356,526,470,566,566,470
4000,314,394,344,424,372,460,686,614,738,738,614
5000,384,484,420,520,456,566,824,760,888,888,760
10000,726,904,798,974,850,1062,1602,1432,1730,1730,1432
20000,1272,1660,1410,1798,1550,1968,2996,2650,3246,3246,2650
